EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
1788,ICE College of Management,hotel-management-colleges,+91 22 49431573,,,,,"Balaram Patil, J.R. College",Nerul,400013,mumbai,India,icecollegeicecollege@gmail.com,http://www.icecollege.in,T.S. Sabarwal,Monday - Saturday: 10 AM - 5 PM,"Distance Education , Design Colleges , M.B.A. Distance Education , Fashion Designing Colleges , 12th Open School Distance Education , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Hotel Management Certificate Colleges , B.A Distance Education , B.Com Distance Education , Executive BBA Distance Education , Executive MBA Distance Education , B.C.A. Distance Education , Open School for 10th class , ","Founded in 2005, ICE College of Hotel Management and Catering Technology has made landmark progress and an impact in the hospitality scenario. The hospitality arm of ICE has expanded, adding campuses in Mumbai, Navi Mumbai, and Pune.We provide the perfect ambience for the pursuit of academic excellence. We offer B.Sc. in Catering & Hotel Administration, M.Sc. in Tourism & Hospitality Management, Diploma in Catering & Hotel Administration and much more. We emphasise the concept of an international curriculum as an evolving logic to respond to intense worldwide competition. The competition mainly due to customers' demand for the perfect service which leaves any hospitality manager little room for error.Our aim is to offer industry relevant curriculum to meet the ever growing demands of the service sector and to encourage reading and research to meet adequate quality assurance standards for a well-structured career path. We also aim to encourage students to reflect critically on theoretical and practical approaches to behaviour, work and organisation in the hospitality industry. We want students to develop the ability to cultivate, establish and fulfil customers needs. We want students to identify and solve profession related problems in a creative way and to perceive the significance of social, economic and environmental influences as they relate to the hospitality industry.Pursue a degree in our institution for the best education.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-ebdc6d85-d22e-4e8c-87f8-fa6c43f331a3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/10-40b40276-d984-431f-ba44-fc766a6f2b20.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-4cc7f233-1172-4cbd-8ac4-c42dfc2e29e8.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-e0e803d6-bed9-4285-a80e-df8cafcda225.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-146a5340-aa09-49b9-a7ef-aa97fdb624e6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-c359b9ac-095f-40ca-8b03-a46966674175.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-9e98da9d-90b2-484c-a201-71bd137dc3f8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-c8d5bd1a-4386-487f-9797-c4c613fa3354.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/9-8d79fb0d-c6b6-418c-84c0-2a80c6b89682.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-ebdc6d85-d22e-4e8c-87f8-fa6c43f331a3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/10-40b40276-d984-431f-ba44-fc766a6f2b20.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-4cc7f233-1172-4cbd-8ac4-c42dfc2e29e8.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-e0e803d6-bed9-4285-a80e-df8cafcda225.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-146a5340-aa09-49b9-a7ef-aa97fdb624e6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-c359b9ac-095f-40ca-8b03-a46966674175.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-9e98da9d-90b2-484c-a201-71bd137dc3f8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-c8d5bd1a-4386-487f-9797-c4c613fa3354.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/9-8d79fb0d-c6b6-418c-84c0-2a80c6b89682.jpg , ","1 Year , 12th Open School Distance Education , 2 Years , 6 Months , Contact Classes , Correspondence , Fashion Designing Colleges , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Less than 6 Months , M.B.A. Distance Education , More than 2 Years , Open School for 10th class , "
1789,St. Francis Institute of Hotel Management,hotel-management-colleges,+91 22 49436787,,,,,"St. Francis ITI Campus, Mount Pointsur, SVP Road",Borivali West,400103,mumbai,India,contactsfihm@gmail.com,,Gayatri,Monday - Friday: 8.30 AM - 4.30 PM,"Hotel Management Degree Colleges , Hotel Management Certificate Colleges , ","St. Francis Institute of Hotel Management is a part of this rapidly expanding, highly reputed St Francis Group of Institutions which already have several educational Institutes in India.The St Francis Group of Institutions have Higher Education Centers which are located in urban and semi urban areas, providing higher level general, Management and technical education with a view to create a technical entrepreneur and skilled professionals. The Societys institutes / schools / colleges have a very high level of competence and reputation and have been winning State and National awards. All the units of the Society are registered under the relevant laws of the States as Trusts/Public Societies, etc. They have their centers in USA, Canada, Germany, Switzerland, Italy, South America and Sri Lanka with Mumbai as the Headquarter. 
  ",,
1790,Don Bosco College - Hospitality Studies,hotel-management-colleges,+91 22 49436640,,,,,"Premier Automobiles Road, Vidhya Vihar",Kurla West,400070,mumbai,India,annabelle.rodrigues@yahoo.com,http://www.dbihmct.in,Annabelle Rodrigues,Monday - Saturday: 8.30 AM - 4.30 PM,"Hotel Management Degree Colleges , Hotel Management Certificate Colleges , ","In the five years the Institute has strategized and strived to provide the best infrastructure and recruit experienced and enthusiastic faculty to achieve its objectives.  Beyond the academic curriculum, there are various co-curricular activities and extra-curricular activities that provide students with the opportunity to discover and develop their talents. Whether it is organizing Theme Lunches or other events or playing on the football ground, the purpose is not only to discover and recognize individual talent but also to encourage students to work as a team.There is no dearth of qualified individuals from Institutes all over the country; however skills and knowledge are secondary in the Hospitality Industry where the key to success is Attitude. Sessions in Personality Development, Counseling and a Weekly Assembly are some of the initiatives that help to instill Values in the students.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-4c4aed0a-a3d0-4783-a8fb-1bd2c72b1272.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-00d8873b-9a2d-41a9-943b-26af8fb1ec76.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-b625cf7a-34ff-424b-933e-28bdf4b37a5f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-e98b7c3c-2616-45ad-9b22-653578d59bd6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-7c1d8d03-fbe4-41c1-94dc-47546c0bacc1.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-4c4aed0a-a3d0-4783-a8fb-1bd2c72b1272.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-00d8873b-9a2d-41a9-943b-26af8fb1ec76.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-b625cf7a-34ff-424b-933e-28bdf4b37a5f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-e98b7c3c-2616-45ad-9b22-653578d59bd6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-7c1d8d03-fbe4-41c1-94dc-47546c0bacc1.jpg , ",
1791,Mumbai College of Hotel Management & Catering Technology,hotel-management-colleges,+91 22 49436678,,,,,"B Building, Rawal Nagar, Mira Road East",Mira Bhayandar,401107,mumbai,India,info@mumbaicollege.com,http://www.mumbaicollege.com,Dilip Mahadik,Monday - Saturday: 9.30 AM - 6.30 PM,"Resorts , Hotel Management Colleges , Overseas Education , Resort Booking Offices , Adventure Tour Operators , River Rafting Tour Operators , USA Education Consultants , UK Education Consultants , Wildlife Resorts , Hill Resorts , Australia Education Consultants , Canada Education Consultants , Lake Resorts , Holiday & Weekend Resorts , Wildlife Resorts Booking Offices , New Zealand Education Consultants , Russia Education Consultants , Hill Resorts Booking Offices , Austria Education Consultants , Poland Education Consultants , Eco Tourism Tour Operators , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Hotel Management Certificate Colleges , France Education Consultants , Germany Education Consultants , Singapore Education Consultants , Switzerland Education Consultants , Ukraine Education Consultants , Europe Education Consultants , Malaysia Education Consultants , China Education Consultants , ","Mumbai College of Hotel Management &amp; Catering Technology is having on its panel professionals from the hospitality industry for guidance to students and subsequent help in hotel job placement after successfully completing hotel  management course.&nbsp;Moreover the society is also running an II academy, and film &amp; televisiin art institute and contributing towards fulfilling social obligations by making efforts in rural development. Scholarships and free ship is offered to deserving students.&nbsp;We provide courses such as MBA, BCA, Indian Culinary Arts, Cookery, Bakery, Diploma, Degree, PGD, M.Sc., Hospitality Management and hotel and tourism Management. Contact us for further details.</p>  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-7cf13f16-1e73-41b5-bf4e-8fb92e5989eb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-deec13e2-4cea-42f9-a22c-007272cda5fd.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-7a58ce99-138b-4bfc-9834-8e7a80e46ebf.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-15e21004-8d0f-4d1a-bb5a-c2523871e1fb.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-3f755199-a9a3-4a2e-8906-5e1c93394f24.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/collegelogo-440766e1-9c3c-45da-8fc7-8004167282c7.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-7cf13f16-1e73-41b5-bf4e-8fb92e5989eb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-deec13e2-4cea-42f9-a22c-007272cda5fd.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-7a58ce99-138b-4bfc-9834-8e7a80e46ebf.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-15e21004-8d0f-4d1a-bb5a-c2523871e1fb.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-3f755199-a9a3-4a2e-8906-5e1c93394f24.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/collegelogo-440766e1-9c3c-45da-8fc7-8004167282c7.png , ","Bank Loan Assistance , College Applications , Course Counseling , Europe Education Consultants , France Education Consultants , Germany Education Consultants , Hill Resorts , Hill Resorts Booking Offices , Holiday & Weekend Resorts , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Lake Resorts , Malaysia Education Consultants , New Zealand Education Consultants , Poland Education Consultants , River Rafting Tour Operators , Russia Education Consultants , Singapore Education Consultants , Switzerland Education Consultants , Travel and Accommodation Guidance , UK Education Consultants , Ukraine Education Consultants , USA Education Consultants , Visa Applications , Wildlife Resorts , Wildlife Resorts Booking Offices , "
1792,ISMT Business School,hotel-management-colleges,+91 22 49436746,,,,,"1st Floor, Sailee International, Gorai Road",Borivali West,400092,mumbai,India,ismtbs.admission@gmail.com,http://www.ismindia.com,Rakesh,"Monday - Saturday: 10 AM - 7 PM, Sunday: 10 AM - 3 PM","Hotel Management Colleges , Business Intelligence & Analytics Training , Cognos Certification Training , Hyperion Training , MS BI SSIS Training , MS BI SSAS Training , MS BI SSRS Training , OBIEE Certification Training , TM1 Data Integrator Training , Websphere (Portal, MQ & MB) Training , B.B.A. Colleges , B.B.M. Colleges , MicroStrategy Training , Tableau Training , M.B.A. Colleges , PGDM Colleges , R Programming Language Training , QlikView Developer Training , Value Stream Mapping Training , SPSS Training , QlikView Designer Training , Base SAS Training , Advanced Statistics Training , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Data Power Training , Business Analytics Training , Hotel Management Certificate Colleges , SAS Advanced Training , Data Analytics Training , ","ISMT Business School is here in this field from past several years. We provide coaching for MBA, BBA, Executive MBA, BCA and Hotel Management. We also specialized in providing coaching forAbroad Studies. ISMT Business Schoolis to be a centre of excellence in the field of education thereby innovating ideas and conducting services to suit the ever-changing needs of society.
Our Mission
is influencing innovative initiatives in various sectors, imparting quality training and moving towards greater professionalism thereby 'Redifining Education'
Our Belief
We believe that professional and quality education is the right of every student and is most fruitful when it is imparted by individuals with broad educational background & diverse practical experience that is what ISMT BS is forContact us for more details.Contact us for further deatils.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-24-16-6a966d9b-e454-4a66-81f2-8a2a5cc58a29.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-24-30-5d0871d0-4408-4d57-a889-f87c3326fe25.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-24-38-5db27b33-771c-4d39-b364-96a019af8387.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-24-50-30b87bed-184d-40fd-89f8-e88989d874ff.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-25-19-a77357db-6cd0-4c2c-86cf-d6a081a0eaa6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/18-12-2015%2014-25-26-73061a14-3e66-409f-aaa0-ed1555da9f89.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-24-16-6a966d9b-e454-4a66-81f2-8a2a5cc58a29.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-24-30-5d0871d0-4408-4d57-a889-f87c3326fe25.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-24-38-5db27b33-771c-4d39-b364-96a019af8387.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-24-50-30b87bed-184d-40fd-89f8-e88989d874ff.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-25-19-a77357db-6cd0-4c2c-86cf-d6a081a0eaa6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/18-12-2015%2014-25-26-73061a14-3e66-409f-aaa0-ed1555da9f89.png , ","Business Analytics Training , Cognos Certification Training , Data Analytics Training , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , Hyperion Training , M.B.A. Colleges , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , OBIEE Certification Training , PGDM Colleges , QlikView Designer Training , QlikView Developer Training , R Programming Language Training , SAS Advanced Training , SPSS Training , Tableau Training , TM1 Data Integrator Training , Value Stream Mapping Training , Websphere (Portal, MQ & MB) Training , "
1793,Joshi Classes,hotel-management-colleges,022 - 28886638, 8286998648,,,,"No. 201, 2nd Floor ,Parasrampuria Chambers ,Malad West ,Near Malad West Railway Station ,Mumbai -400064",Malad West,400064,mumbai,India,icecollegeicecollege@gmail.com,http://www.bbamba.com,Arjun shukla,,"Hotel Management Colleges , B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , B.Ed. Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , B.Sc Animation Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , Hotel Management Certificate Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc Animation Colleges , B.Sc. Bioinformatics Colleges , B.Sc. Biotechnology Colleges , B.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. IT Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , "
1794,ISBM,hotel-management-colleges,022 - 26285269, 022 - 32945551, 7304111111,,,2nd Floor,Andheri West,400058,mumbai,India,,http://www.isbm.org.in,Kiran,Monday - Sunday : 24 Hrs,"Hotel Management Colleges , Coaching & Tuitions , Management Tuitions , B.B.A. Colleges , B.B.M. Colleges , M.B.A. Colleges , International Business Management Tuitions , PGDM Colleges , Hotel Management Certificate Colleges , Certified Personal Financial Advisor (CPFA) Coaching , BHMS Coaching , CMA Coaching , MBBS Tuitions , Chartered Accountant Coaching , MBA & BBA Coaching , Certified Financial Planner (CFP) Coaching , BDS Coaching , MBA in IT Coaching , MBA in Retail Management Coaching , Diploma in Fashion Designing Coaching , CET Entrance Coaching , Certified Public Accountant (CPA) Coaching , Diploma in Nursing Course , BFIA Coaching , Chartered Financial Analyst (CFA) Coaching , ",,,"Certified Financial Planner (CFP) Coaching , Certified Personal Financial Advisor (CPFA) Coaching , Certified Public Accountant (CPA) Coaching , CET Entrance Coaching , Chartered Accountant Coaching , Chartered Financial Analyst (CFA) Coaching , CMA Coaching , Diploma in Fashion Designing Coaching , Diploma in Nursing Course , Hotel Management Certificate Colleges , International Business Management Tuitions , M.B.A. Colleges , MBA & BBA Coaching , MBA in IT Coaching , MBA in Retail Management Coaching , MBBS Tuitions , PGDM Colleges , "
1795,Flair Mania Bartrending Academy,hotel-management-colleges,+91 22 33486531,,,,,1st Floor,Kandivali West,400067,mumbai,India,abhishek_phulsundar@yahoo.co.in,http://www.flairmaniabartending.com/,Abhishek,Monday - Sunday : 24 Hrs,"Catering Services , Alcoholic Beverage Suppliers , Hotel Management Colleges , Event Organisers , Cocktail Party Caterers , Hotel Management Diploma Colleges , Wedding Caterers , Corporate Event Caterers , Party Organisers , Party Caterers , Wedding Organisers , Birthday Party Organisers , ",,,"Party Organisers , Wedding Caterers , Wedding Organisers , "
1796,Jamnalal Bajaj Institute of Management Studies,hotel-management-colleges,022 - 22024515, 022 - 22024528,,,,,Marine Lines,400020,mumbai,India,,,,,,,,
1797,Institute of Chartered Financial Analysts of India,hotel-management-colleges,,,,,,#120,Marine Lines,400020,mumbai,India,,,,,,,,
1798,Institute for Technology and Management,hotel-management-colleges,022 - 24028785,,,,,,Sion,400022,mumbai,India,,,,,,,,
1799,Institute of Hotel Management & Catering,hotel-management-colleges,,,,,,,Dadar West,400028,mumbai,India,,,,,,,,
